col0,col1,col2
3827.5999999992378,5.146685478173824e-16,1.1944717174295397e-17
3827.7999999992376,5.359231455628346e-16,1.2073049283249324e-17
3827.9999999992374,5.101082283084837e-16,1.1875963576141214e-17
3828.199999999237,5.06376148203322e-16,1.1858407494820389e-17
3828.399999999237,5.197667332477876e-16,1.2036998270612425e-17
3828.599999999237,5.086710251552299e-16,1.2010461489381111e-17
3828.7999999992367,4.957197325730341e-16,1.2059849962214815e-17
3828.9999999992365,5.005282327354783e-16,1.211269935873144e-17
3829.1999999992363,5.348263437752587e-16,1.2377752842411807e-17
3829.399999999236,5.353185228571726e-16,1.2369706856593504e-17
3829.599999999236,5.172022351208568e-16,1.2145939611646884e-17
3829.7999999992358,5.170720567447757e-16,1.2069748005424625e-17
3829.9999999992356,5.098637004845232e-16,1.1868985480493717e-17
3830.1999999992354,4.959573253147389e-16,1.1763972420188272e-17
3830.399999999235,5.022888436559056e-16,1.1975503182333395e-17
3830.599999999235,4.841199339977416e-16,1.1870776326519894e-17
3830.799999999235,4.947382331454031e-16,1.2132127349778474e-17
3830.9999999992347,4.88002891846633e-16,1.2107852907522492e-17
3831.1999999992345,5.120454985379727e-16,1.225339616348181e-17
3831.3999999992343,5.126477389634705e-16,1.20715123816712e-17
3831.599999999234,5.079807991823361e-16,1.1942989193995774e-17
3831.799999999234,4.982798896561102e-16,1.1767655028275358e-17
3831.9999999992338,5.126785497869268e-16,1.183230663777189e-17
3832.1999999992336,5.015246611188046e-16,1.1796842923369905e-17
3832.3999999992334,5.041947736663462e-16,1.1951643984744916e-17
3832.599999999233,5.131901576870684e-16,1.2045513267838046e-17
3832.799999999233,4.961325023161429e-16,1.1993197402816517e-17
3832.999999999233,4.983375937756419e-16,1.197787305478836e-17
3833.1999999992327,4.955013039517609e-16,1.1833143744551794e-17
3833.3999999992325,4.797282269849057e-16,1.1526847035529534e-17
3833.5999999992323,4.898746758413874e-16,1.1529433629304987e-17
3833.799999999232,4.699436200155793e-16,1.1284457473452507e-17
3833.999999999232,4.859606954108029e-16,1.1470358871498287e-17
3834.1999999992317,4.9673648974709445e-16,1.1602463751226069e-17
3834.3999999992316,4.833861387676234e-16,1.1652308000577289e-17
3834.5999999992314,4.766129456840228e-16,1.1660422642386434e-17
3834.799999999231,4.936877534721302e-16,1.1813481661391409e-17
3834.999999999231,5.017022204003728e-16,1.1882045008004704e-17
3835.199999999231,4.756083646085792e-16,1.1588069981387033e-17
3835.3999999992307,4.852183769116529e-16,1.1669276783663202e-17
3835.5999999992305,4.92149171063002e-16,1.1674568258041704e-17
3835.7999999992303,5.006817574571682e-16,1.1737359538340604e-17
3835.99999999923,4.888110142178728e-16,1.1640085579846205e-17
3836.19999999923,4.711858467722869e-16,1.1498004901931035e-17
3836.3999999992297,4.869366361847174e-16,1.1512067799525049e-17
3836.5999999992296,4.901801370979909e-16,1.1361358800640337e-17
3836.7999999992294,4.797184861060123e-16,1.1336272067022829e-17
3836.999999999229,4.423498276928759e-16,1.1027614584532342e-17
3837.199999999229,4.570099563065981e-16,1.1270626186430008e-17
3837.399999999229,4.838766237836428e-16,1.1609361610354148e-17
3837.5999999992287,4.993815089435736e-16,1.1942639296596664e-17
3837.7999999992285,4.633452333564683e-16,1.1752423324475807e-17
3837.9999999992283,4.434695787793665e-16,1.146946220771428e-17
3838.199999999228,4.962250406656305e-16,1.1719408064686978e-17
3838.399999999228,5.037797275221916e-16,1.1593624499200327e-17
3838.5999999992277,5.12530742537631e-16,1.152457477038685e-17
3838.7999999992276,5.028109865283287e-16,1.1413897177246643e-17
3838.9999999992274,4.751481080808649e-16,1.1222796121870354e-17
3839.199999999227,4.695691785133336e-16,1.130632812884841e-17
3839.399999999227,4.6298953245818065e-16,1.1379241618303121e-17
3839.599999999227,4.828081446602408e-16,1.1560646462539063e-17
3839.7999999992267,5.101367627308943e-16,1.1709470316807766e-17
3839.9999999992265,5.123026259770235e-16,1.16411592602813e-17
3840.1999999992263,5.0669992654741e-16,1.160524390526486e-17
3840.399999999226,5.183443002315517e-16,1.1618507746387147e-17
3840.599999999226,5.159965366599995e-16,1.1682952560730541e-17
3840.7999999992257,4.9941231976703e-16,1.154024322554983e-17
3840.9999999992256,5.127464712413848e-16,1.1737336377283452e-17
3841.1999999992254,5.164547814844641e-16,1.173793525604694e-17
3841.399999999225,5.160908220149408e-16,1.172015087287705e-17
3841.599999999225,4.909109677127938e-16,2.0531727916864518e-17
3841.799999999225,4.686713235892441e-16,2.020631010080248e-17
3841.9999999992247,4.859268140929127e-16,2.023242750146323e-17
3842.1999999992245,5.170849739972213e-16,1.1831299958966414e-17
3842.3999999992243,4.935802332273881e-16,1.1686219096969513e-17
3842.599999999224,5.116062590152621e-16,1.1792260342776361e-17
3842.799999999224,5.271116735707849e-16,1.1875355598390988e-17
3842.9999999992237,5.064116177079883e-16,1.1701559161429309e-17
3843.1999999992236,4.949792669584562e-16,1.1488732207264315e-17
3843.3999999992234,5.241256177339175e-16,1.1579069429141844e-17
3843.599999999223,5.024821789261164e-16,1.143067322724983e-17
3843.799999999223,4.875782107027033e-16,1.1313039045158052e-17
3843.999999999223,4.99169486008964e-16,1.1414593663322412e-17
3844.1999999992227,5.040133497969561e-16,1.1501649459709943e-17
3844.3999999992225,5.018737445721918e-16,1.1495209858641218e-17
3844.5999999992223,4.908640632633396e-16,1.1482233876372099e-17
3844.799999999222,5.042562364945813e-16,1.167479076962648e-17
3844.999999999222,5.098063669419059e-16,1.1762990556801172e-17
3845.1999999992217,5.134535849336645e-16,1.1907939069900064e-17
3845.3999999992216,5.46299352106259e-16,1.2169596149985288e-17
3845.5999999992214,5.351855916240129e-16,1.2092230774473816e-17
3845.799999999221,5.057023334937812e-16,1.1748142664805845e-17
3845.999999999221,5.200464129390592e-16,1.1680451993738793e-17
3846.199999999221,5.074342511731202e-16,1.1413376880641347e-17
3846.3999999992207,5.193498342190609e-16,1.147306209774011e-17
3846.5999999992205,5.453276994366399e-16,1.1616105613888293e-17
3846.7999999992203,5.124161283919556e-16,1.1446438462544479e-17
3846.99999999922,5.103070692928516e-16,1.1639466848748016e-17
3847.19999999922,5.325811770694427e-16,1.188275307460905e-17
3847.3999999992197,5.275949058671935e-16,1.1866489876585644e-17
3847.5999999992196,5.184434030863804e-16,1.184040969905246e-17
3847.7999999992194,5.243794629202977e-16,1.1776163408056079e-17
3847.999999999219,5.210303475864134e-16,1.1665186375534127e-17
3848.199999999219,5.33199669939616e-16,1.1750874842369108e-17
3848.399999999219,5.277908351758052e-16,1.1682212234082306e-17
3848.5999999992187,5.250962116123525e-16,1.1585312988405394e-17
3848.7999999992185,5.266967862453079e-16,1.1537305080014042e-17
3848.9999999992183,5.152918581874432e-16,1.1450293124198976e-17
3849.199999999218,5.245667630807594e-16,1.1489298825983914e-17
3849.399999999218,5.52986253708358e-16,1.1739756707755783e-17
3849.5999999992177,5.40765791740965e-16,2.3186603797522863e-17
3849.7999999992176,5.679876836602645e-16,2.3981600466802677e-17
3849.9999999992174,5.801436123049886e-16,2.453300733493665e-17
3850.199999999217,5.18602062945313e-16,1.1848932968084206e-17
3850.399999999217,5.281435185192182e-16,1.1805893106451847e-17
3850.599999999217,5.146534600430094e-16,1.168145536382182e-17
3850.7999999992167,5.285982163932162e-16,1.1651082118909485e-17
3850.9999999992165,5.493074837393142e-16,1.1695701068331208e-17
3851.1999999992163,5.393933866081762e-16,1.1563487827943183e-17
3851.399999999216,5.339654936030523e-16,1.1579263816585794e-17
3851.599999999216,5.324273876499569e-16,1.159397522378005e-17
3851.7999999992157,5.362265951161884e-16,1.1562662301691855e-17
3851.9999999992156,5.367007747479732e-16,1.1623771923805435e-17
3852.1999999992154,5.390535146380904e-16,1.1672149581930598e-17
3852.399999999215,5.418439058641421e-16,1.1703664336088256e-17
3852.599999999215,5.446258267607213e-16,1.1854810086336396e-17
3852.799999999215,5.40721798967267e-16,1.1773362574501974e-17
3852.9999999992147,5.443150715481973e-16,1.1794125635057668e-17
3853.1999999992145,5.105885489291361e-16,1.148838727294888e-17
3853.3999999992143,5.093364224748574e-16,1.1484147145128934e-17
3853.599999999214,5.212638110425004e-16,1.1542842227034472e-17
3853.799999999214,5.25808460441875e-16,1.1435010962382059e-17
3853.9999999992137,5.263759195769761e-16,1.1401802969510505e-17
3854.1999999992136,5.259571147241181e-16,1.1387503498261301e-17
3854.3999999992134,5.269795364310132e-16,1.1408527120709949e-17
3854.599999999213,5.403624452393944e-16,1.1463908517081599e-17
3854.799999999213,5.312943222643266e-16,1.153310217532166e-17
3854.999999999213,5.354489129914906e-16,1.1544239335089074e-17
3855.1999999992127,5.449500286212829e-16,1.1701200992224073e-17
3855.3999999992125,5.254766352847881e-16,1.1606037171472298e-17
3855.5999999992123,5.464653176243616e-16,1.1809703927533879e-17
3855.799999999212,5.406065495468812e-16,1.1731217722292398e-17
3855.999999999212,5.502927418756486e-16,1.182890113519001e-17
3856.1999999992117,5.422793866781492e-16,1.1618715368720898e-17
3856.3999999992116,5.400356493404318e-16,1.1571491627550246e-17
3856.5999999992114,5.456432721490513e-16,1.153951117070772e-17
3856.799999999211,5.471777782121209e-16,1.1507117123558919e-17
3856.999999999211,5.481876532434848e-16,1.1474246620377287e-17
3857.199999999211,5.601380705193813e-16,1.1597917566579477e-17
3857.3999999992106,5.516346538223362e-16,1.1434364107143042e-17
3857.5999999992105,5.402281375776953e-16,1.14346776085952e-17
3857.7999999992103,5.420369234969977e-16,1.146688636728679e-17
3857.99999999921,5.210838694807681e-16,1.143101650720404e-17
3858.19999999921,4.949391917121392e-16,1.1176512885056175e-17
3858.3999999992097,5.33272038317047e-16,1.1470782387971915e-17
3858.5999999992096,5.354366839533146e-16,1.1580732062173075e-17
3858.7999999992094,5.417112393287784e-16,1.1529011767192585e-17
3858.999999999209,5.255098813279678e-16,1.257129821649819e-17
3859.199999999209,5.203153988393716e-16,1.2417680850579742e-17
3859.399999999209,5.563763442610658e-16,1.2639374353730691e-17
3859.5999999992086,5.583078440786016e-16,1.2489612476647353e-17
3859.7999999992085,5.458224196173956e-16,1.2388897446804734e-17
3859.9999999992083,5.394056156463522e-16,1.23074557252346e-17
3860.199999999208,5.372614046799372e-16,1.2347741902607771e-17
3860.399999999208,5.442191450669208e-16,1.234106076480018e-17
3860.5999999992077,5.459216283513427e-16,1.237560879026407e-17
3860.7999999992076,5.442303682534719e-16,1.2516081429068437e-17
3860.9999999992074,5.353438279664718e-16,1.2554452683323547e-17
3861.199999999207,5.333358834254463e-16,1.2580837263322151e-17
3861.399999999207,5.484152404085002e-16,1.2753885929010082e-17
3861.599999999207,5.268722279445079e-16,1.2632490556673025e-17
3861.7999999992066,5.289410000390582e-16,1.2625533140540842e-17
3861.9999999992065,5.27028399644158e-16,1.2511182865480898e-17
3862.1999999992063,5.223663303024703e-16,1.233080620674636e-17
3862.399999999206,5.291395763256301e-16,1.231684174364524e-17
3862.599999999206,5.221885592626653e-16,1.2196798811609707e-17
3862.7999999992057,5.278512392128563e-16,1.2142806251486533e-17
3862.9999999992056,5.504657483551252e-16,1.230756574025607e-17
3863.1999999992054,5.526366408593788e-16,1.224676713805281e-17
3863.399999999205,5.589115668117571e-16,1.2282469907651824e-17
3863.599999999205,5.329767943953697e-16,1.2105171187976595e-17
3863.799999999205,5.147038055638119e-16,1.2054192046824952e-17
3863.9999999992046,5.247619512355423e-16,1.2120517869881292e-17
3864.1999999992045,5.321912772159097e-16,1.2213141418971917e-17
3864.3999999992043,5.336186865507108e-16,1.234543158715691e-17
3864.599999999204,5.23606227718573e-16,1.2295452507365844e-17
3864.799999999204,5.420872160782409e-16,1.2446479970786388e-17
3864.9999999992037,5.313840018776172e-16,1.2201879354932008e-17
3865.1999999992036,5.394431497938274e-16,1.232791272896365e-17
3865.3999999992034,5.372661163007063e-16,1.2134878552495825e-17
3865.599999999203,5.401418460961938e-16,1.2150235987748484e-17
3865.799999999203,5.312914105885704e-16,1.197579931299269e-17
3865.999999999203,5.474853041115334e-16,1.2068359169176148e-17
3866.1999999992026,5.56970114357091e-16,1.2053101822777607e-17
3866.3999999992025,5.36616124392807e-16,1.189224331777687e-17
3866.5999999992023,5.131651702151244e-16,1.1698662374924148e-17
3866.799999999202,5.104339124767029e-16,1.1729699845868363e-17
3866.999999999202,5.125515477843979e-16,1.1811373178010011e-17
3867.1999999992017,5.19563021823973e-16,1.182509445001104e-17
3867.3999999992016,5.37106503529708e-16,1.1980027033103448e-17
3867.5999999992014,5.455023999820111e-16,1.2100284204917632e-17
3867.799999999201,5.515682676150951e-16,1.2230853010247902e-17
3867.999999999201,5.232433799797929e-16,1.197628569519287e-17
3868.199999999201,5.147514511670949e-16,1.1983510290662909e-17
3868.3999999992006,5.276809855904582e-16,1.2030872170995857e-17
3868.5999999992005,5.213646609027829e-16,1.185912383323086e-17
3868.7999999992003,5.152996403026461e-16,1.1754758455345044e-17
3868.9999999992,5.370160827625886e-16,1.183077387209683e-17
3869.1999999992,5.385280365734376e-16,1.1792315763877402e-17
3869.3999999991997,5.242294322095153e-16,1.1562948506183798e-17
3869.5999999991996,5.155741319171157e-16,1.1417553315554127e-17
3869.7999999991994,5.212955218384632e-16,1.1470232312864567e-17
3869.999999999199,5.263853428185143e-16,1.150622955876165e-17
3870.199999999199,5.158246419112661e-16,1.1398267599572453e-17
3870.399999999199,5.196855239639696e-16,1.1477084677058956e-17
3870.5999999991986,5.052637821853403e-16,1.1364811452517134e-17
3870.7999999991985,5.346118326813665e-16,1.1653256776739887e-17
3870.9999999991983,5.426609220813281e-16,1.1676584097194495e-17
3871.199999999198,5.180387860353889e-16,1.1556948138020338e-17
3871.399999999198,5.157141570512086e-16,1.1682046797959795e-17
3871.5999999991977,5.078077397633002e-16,1.1542428636728195e-17
3871.7999999991976,5.142155969488382e-16,1.1568786746947197e-17
3871.9999999991974,5.122200402646662e-16,1.1493165068166987e-17
3872.199999999197,5.129292185997549e-16,1.1483807173897174e-17
3872.399999999197,5.012602280205837e-16,1.1250428917413301e-17
3872.599999999197,4.914854148697098e-16,1.1155513250845291e-17
3872.7999999991966,5.063617486432187e-16,1.1219619748318151e-17
3872.9999999991965,5.203677031238646e-16,1.1357576930879745e-17
3873.1999999991963,5.168663336177113e-16,1.1242667481725716e-17
3873.399999999196,5.287833989713097e-16,1.1356981360838707e-17
3873.599999999196,5.158060601259857e-16,1.117074743618668e-17
3873.7999999991957,5.125013081427139e-16,1.1185726849899403e-17
3873.9999999991956,5.067871709409772e-16,1.1203799091922462e-17
3874.1999999991954,5.01973218003935e-16,1.120302071496605e-17
3874.399999999195,4.935289877340792e-16,1.112800866829729e-17
3874.599999999195,5.133683522433471e-16,1.1347549847494377e-17
3874.799999999195,4.987571397823288e-16,1.1289758046817747e-17
3874.9999999991946,4.851038157055367e-16,1.1164885207185517e-17
3875.1999999991945,5.088329143272739e-16,1.1374060986126702e-17
3875.3999999991943,5.167725247188029e-16,1.1517705035399598e-17
3875.599999999194,5.09136946215779e-16,1.1388620192088247e-17
3875.799999999194,4.969088080123015e-16,1.1284072007287058e-17
3875.9999999991937,5.011367200289621e-16,1.1293678882921249e-17
3876.1999999991936,4.98661160361493e-16,1.1111612294195264e-17
3876.3999999991934,5.082403089015511e-16,1.1122384667312542e-17
3876.599999999193,5.123826176509799e-16,1.1150393002853588e-17
3876.799999999193,5.006420527877656e-16,1.0981919473133688e-17
3876.999999999193,4.870170513751474e-16,1.0792151832904835e-17
3877.1999999991926,4.80558848668807e-16,1.0704555060396694e-17
3877.3999999991925,4.898803933137813e-16,1.0791367665684135e-17
3877.5999999991923,4.931237354083772e-16,1.078345733748629e-17
3877.799999999192,4.983517815775084e-16,1.0860626671192587e-17
3877.999999999192,4.99628101410343e-16,1.0891162043504982e-17
3878.1999999991917,4.857330553062283e-16,1.0763759685559565e-17
3878.3999999991916,4.967183844178469e-16,1.0921298714762127e-17
3878.5999999991914,5.095528923324401e-16,1.1007992206041359e-17
3878.799999999191,5.111967185852646e-16,1.1093261292305775e-17
3878.999999999191,4.996317542399281e-16,1.0948460017355918e-17
3879.199999999191,5.053882960285867e-16,1.1039947020284895e-17
3879.3999999991906,4.897182394439413e-16,1.091436942277077e-17
3879.5999999991905,4.893365981616441e-16,1.096062039954106e-17
3879.7999999991903,4.724807483904019e-16,1.0796701326273877e-17
3879.99999999919,4.656032643751706e-16,1.0721585882028549e-17
3880.19999999919,4.756591336458553e-16,1.0759158079811932e-17
3880.3999999991897,4.7760466244658e-16,1.0715649206772256e-17
3880.5999999991895,4.728648248924225e-16,1.0599431157889168e-17
3880.7999999991894,4.602539866154637e-16,1.0488343283165134e-17
